match_id,date,team1,team2,venue,team1_elo,team2_elo,elo_difference,team1_win_rate_last5,team2_win_rate_last5,team1_win_rate_last10,team2_win_rate_last10,team1_avg_runs_last5,team2_avg_runs_last5,team1_h2h_win_rate,h2h_matches_before,venue_avg_first_innings_score,venue_batting_first_win_rate,venue_matches_before,team1_won
1514474,2025-12-06,Spain,Croatia,La Manga Club Top Ground,1709.42,1336.93,372.49,1.0,0.0,1.0,0.0,135.8,127.8,1.0,6,137.33,0.0,3,1
1514475,2025-12-06,Croatia,Spain,La Manga Club Top Ground,1333.57,1712.78,-379.21,0.0,1.0,0.0,1.0,105.2,150.2,0.0,7,159.0,0.25,4,0
1513091,2025-12-07,Sierra Leone,Nigeria,"Nigeria Cricket Federation Oval 1, Abuja",1393.84,1535.81,-141.97,0.2,0.8,0.4,0.5,123.4,146.0,0.0909,11,114.8,0.4,10,0
1513092,2025-12-07,Zambia,Rwanda,"Nigeria Cricket Federation Oval 1, Abuja",1477.72,1414.36,63.36,0.3333,0.4,0.3333,0.4,136.67,95.8,0.0,1,113.0,0.3636,11,0
1514476,2025-12-07,Spain,Croatia,La Manga Club Top Ground,1716.02,1330.33,385.69,1.0,0.0,1.0,0.0,126.0,89.8,1.0,8,138.2,0.2,5,1
1514477,2025-12-07,Croatia,Spain,La Manga Club Top Ground,1327.2,1719.16,-391.96,0.0,1.0,0.0,1.0,77.8,164.2,0.0,9,163.5,0.3333,6,0
1513093,2025-12-08,Rwanda,Sierra Leone,"Nigeria Cricket Federation Oval 1, Abuja",1433.24,1384.03,49.21,0.6,0.2,0.4,0.4,102.8,120.0,0.75,4,110.5,0.3333,12,1
1513094,2025-12-08,Nigeria,Zambia,"Nigeria Cricket Federation Oval 1, Abuja",1545.61,1458.83,86.78,0.8,0.25,0.6,0.25,132.4,123.25,1.0,1,111.69,0.3846,13,1
1479576,2025-12-09,India,South Africa,"Barabati Stadium, Cuttack",1904.42,1613.08,291.34,0.8,0.2,0.9,0.3,159.6,147.0,0.6,30,148.0,0.0,1,1
1513095,2025-12-09,Rwanda,Nigeria,"Nigeria Cricket Federation Oval 1, Abuja",1446.99,1557.69,-110.7,0.8,1.0,0.5,0.7,96.6,138.0,0.125,8,115.0,0.4286,14,1
1513096,2025-12-09,Sierra Leone,Zambia,"Nigeria Cricket Federation Oval 1, Abuja",1370.28,1446.74,-76.46,0.0,0.2,0.3,0.2,102.6,125.6,0.0,1,115.87,0.4667,15,0
1513099,2025-12-09,Bahrain,Bhutan,Gelephu International Cricket Ground,1695.98,1345.16,350.81,0.8,0.0,0.9,0.3,136.2,102.8,1.0,1,126.11,0.4444,9,1
1513824,2025-12-09,Thailand,Indonesia,"Terdthai Cricket Ground, Bangkok",1435.78,1471.85,-36.07,0.4,0.4,0.2,0.7,85.4,75.6,0.75,8,136.73,0.3846,26,0
1513825,2025-12-09,Malaysia,Philippines,"Terdthai Cricket Ground, Bangkok",1611.84,1473.79,138.05,0.6,0.8,0.8,0.7,127.4,178.8,0.5,0,134.63,0.3704,27,1
1513826,2025-12-10,Indonesia,Malaysia,"Terdthai Cricket Ground, Bangkok",1486.19,1621.8,-135.6,0.4,0.6,0.7,0.8,77.6,129.6,0.5,0,137.0,0.3929,28,0
1513827,2025-12-10,Philippines,Singapore,"Terdthai Cricket Ground, Bangkok",1463.83,1394.26,69.57,0.8,0.2,0.7,0.4,167.0,136.8,0.5,0,134.86,0.3793,29,1
1479577,2025-12-11,South Africa,India,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1608.04,1909.46,-301.42,0.2,0.8,0.3,0.9,130.2,161.0,0.3871,31,148.68,0.4894,0,1
1513097,2025-12-11,Zambia,Rwanda,"Nigeria Cricket Federation Oval 1, Abuja",1459.28,1467.93,-8.65,0.4,0.8,0.3333,0.5,128.4,112.6,0.0,2,116.69,0.4375,16,1
1513100,2025-12-11,Bahrain,Bhutan,Gelephu International Cricket Ground,1699.73,1341.42,358.31,0.8,0.0,0.9,0.2,131.8,98.4,1.0,2,128.7,0.5,10,1
1513298,2025-12-11,Nigeria,Sierra Leone,"Nigeria Cricket Federation Oval 1, Abuja",1536.76,1357.75,179.01,0.8,0.0,0.6,0.2,131.4,119.0,0.9167,12,118.06,0.4706,17,1
1513828,2025-12-11,Singapore,Thailand,"Terdthai Cricket Ground, Bangkok",1381.42,1421.43,-40.01,0.2,0.4,0.4,0.2,142.0,76.6,0.75,4,135.2,0.4,30,1
1513829,2025-12-11,Philippines,Indonesia,"Terdthai Cricket Ground, Bangkok",1476.67,1476.14,0.53,0.8,0.2,0.7,0.6,160.8,76.8,0.6364,11,135.87,0.4194,31,1
1513101,2025-12-12,Bahrain,Bhutan,Gelephu International Cricket Ground,1703.34,1337.81,365.53,0.8,0.0,0.9,0.1,117.6,106.4,1.0,3,131.55,0.5455,11,1
1513299,2025-12-12,Nigeria,Zambia,"Nigeria Cricket Federation Oval 1, Abuja",1545.18,1475.68,69.5,0.8,0.6,0.7,0.4286,130.2,133.6,1.0,2,121.0,0.5,18,1
1513300,2025-12-12,Rwanda,Sierra Leone,"Nigeria Cricket Federation Oval 1, Abuja",1451.53,1349.33,102.19,0.6,0.0,0.5,0.2,112.8,111.4,0.8,5,122.63,0.5263,19,1
1513830,2025-12-12,Indonesia,Singapore,"Terdthai Cricket Ground, Bangkok",1460.16,1399.26,60.9,0.2,0.4,0.5,0.4,88.2,141.0,0.5,0,137.31,0.4375,32,0
1513831,2025-12-12,Thailand,Malaysia,"Terdthai Cricket Ground, Bangkok",1403.6,1631.85,-228.25,0.4,0.6,0.2,0.8,97.2,134.2,0.0,8,137.73,0.4242,33,0
1513102,2025-12-13,Bhutan,Bahrain,Gelephu International Cricket Ground,1334.33,1706.81,-372.49,0.0,0.8,0.1,0.9,116.0,132.8,0.0,4,135.17,0.5833,12,0
1513301,2025-12-13,Nigeria,Rwanda,"Nigeria Cricket Federation Oval 1, Abuja",1558.02,1462.95,95.07,0.8,0.8,0.8,0.6,136.8,126.6,0.7778,9,125.45,0.55,20,1
1513302,2025-12-13,Zambia,Sierra Leone,"Nigeria Cricket Federation Oval 1, Abuja",1462.84,1337.91,124.93,0.4,0.0,0.375,0.1,123.4,105.4,1.0,2,126.9,0.5714,21,0
1513832,2025-12-13,Thailand,Philippines,"Terdthai Cricket Ground, Bangkok",1396.82,1492.64,-95.82,0.2,0.8,0.2,0.7,94.4,148.0,0.5,0,135.5,0.4118,34,0
1513833,2025-12-13,Singapore,Malaysia,"Terdthai Cricket Ground, Bangkok",1418.04,1638.63,-220.59,0.4,0.8,0.5,0.8,145.4,123.0,0.25,12,136.0,0.4,35,0
1479578,2025-12-14,South Africa,India,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1635.24,1882.26,-247.02,0.4,0.6,0.4,0.8,146.0,163.4,0.4062,32,164.5,0.0,2,0
1513303,2025-12-14,Zambia,Sierra Leone,"Nigeria Cricket Federation Oval 1, Abuja",1441.32,1359.43,81.89,0.4,0.2,0.3333,0.2,130.0,110.6,0.6667,3,126.41,0.5455,22,1
1513304,2025-12-14,Nigeria,Rwanda,"Nigeria Cricket Federation Oval 1, Abuja",1569.75,1451.22,118.52,0.8,0.6,0.8,0.6,148.4,124.8,0.8,10,127.22,0.5652,23,1
1479580,2025-12-19,India,South Africa,"Narendra Modi Stadium, Ahmedabad",1888.48,1629.02,259.46,0.8,0.2,0.8,0.3,162.4,130.6,0.6061,33,234.0,1.0,1,1
1515010,2025-12-23,Myanmar,Bhutan,Gelephu International Cricket Ground,1334.65,1330.97,3.68,0.6,0.0,0.4,0.0,111.2,114.4,0.0,1,132.62,0.5385,13,0
1515542,2025-12-23,Indonesia,Cambodia,Udayana Cricket Ground,1441.39,1447.68,-6.3,0.2,0.6,0.4,0.6,101.6,114.4,0.4286,14,126.02,0.3443,61,1
1515543,2025-12-23,Indonesia,Cambodia,Udayana Cricket Ground,1457.68,1431.39,26.28,0.4,0.4,0.4,0.6,115.6,110.6,0.4667,15,126.68,0.3548,62,1
1515011,2025-12-24,Bhutan,Myanmar,Gelephu International Cricket Ground,1347.14,1318.48,28.66,0.2,0.4,0.1,0.4,103.8,115.4,1.0,2,128.07,0.5,14,1
1515544,2025-12-24,Cambodia,Indonesia,Udayana Cricket Ground,1416.6,1472.47,-55.87,0.4,0.4,0.6,0.4,126.0,127.6,0.5,16,126.9,0.3651,63,0
1515545,2025-12-25,Indonesia,Cambodia,Udayana Cricket Ground,1485.92,1403.15,82.77,0.6,0.2,0.4,0.5,135.8,121.6,0.5294,17,126.67,0.3594,64,1
1515012,2025-12-26,Bhutan,Myanmar,Gelephu International Cricket Ground,1361.82,1303.79,58.03,0.4,0.4,0.2,0.4,129.2,114.2,1.0,3,133.93,0.5333,15,1
1517208,2025-12-26,Cambodia,Indonesia,Udayana Cricket Ground,1390.89,1498.18,-107.28,0.0,0.8,0.4,0.5,126.8,145.4,0.4444,18,127.06,0.3692,65,0
1515013,2025-12-27,Bhutan,Myanmar,Gelephu International Cricket Ground,1375.18,1290.44,84.73,0.6,0.2,0.3,0.4,129.6,93.6,1.0,4,133.5,0.5625,16,1
1515547,2025-12-27,Cambodia,Indonesia,Udayana Cricket Ground,1379.68,1509.39,-129.71,0.0,1.0,0.3,0.6,116.8,135.8,0.4211,19,126.68,0.3636,66,0
1515548,2025-12-27,Cambodia,Indonesia,Udayana Cricket Ground,1369.39,1519.68,-150.28,0.0,1.0,0.2,0.7,109.8,118.0,0.4,20,125.87,0.3582,67,0
1515014,2025-12-29,Bhutan,Myanmar,Gelephu International Cricket Ground,1387.35,1278.27,109.08,0.8,0.2,0.4,0.3,147.6,98.4,1.0,5,138.76,0.5882,17,1
1515549,2025-12-29,Cambodia,Indonesia,Udayana Cricket Ground,1359.91,1529.16,-169.25,0.0,1.0,0.2,0.7,112.2,120.0,0.381,21,126.22,0.3529,68,0
1514480,2026-01-07,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,1585.38,1708.77,-123.38,0.4,0.8,0.5,0.7,133.8,154.6,0.4074,27,153.83,0.5,6,0
1514482,2026-01-11,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,1574.84,1719.31,-144.47,0.4,0.8,0.4,0.7,140.4,150.2,0.3929,28,150.14,0.4286,7,1
1490234,2026-01-21,India,New Zealand,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",1894.35,1716.77,177.58,0.8,0.6,0.8,0.6,171.0,170.6,0.5455,22,90.0,0.0,1,1
1490235,2026-01-23,New Zealand,India,"Shaheed Veer Narayan Singh International Stadium, Raipur",1708.3,1902.82,-194.51,0.6,0.8,0.5,0.8,174.4,185.2,0.4348,23,174.0,1.0,1,0
1519136,2026-01-23,Italy,Ireland,"7he Sevens Stadium, Dubai",1623.3,1489.7,133.6,0.8,0.2,0.9,0.2,152.4,163.6,0.0,1,148.68,0.4907,0,0
1490236,2026-01-25,New Zealand,India,"Barsapara Cricket Stadium, Guwahati",1700.43,1910.69,-210.26,0.6,0.8,0.4,0.8,184.6,192.0,0.4167,24,229.5,0.5,2,0
1519137,2026-01-25,Ireland,Italy,"7he Sevens Stadium, Dubai",1511.57,1601.43,-89.87,0.4,0.6,0.3,0.8,148.2,158.0,1.0,2,118.0,0.0,1,1
1519138,2026-01-26,Ireland,Italy,"7he Sevens Stadium, Dubai",1531.62,1581.38,-49.77,0.6,0.4,0.4,0.7,155.4,142.4,1.0,3,154.0,0.5,2,0
1477609,2026-01-27,West Indies,South Africa,"Boland Park, Paarl",1571.77,1623.16,-51.38,0.4,0.2,0.5,0.3,165.6,148.8,0.5385,26,148.69,0.4904,0,0
1490237,2026-01-28,New Zealand,India,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1693.08,1918.04,-224.96,0.4,1.0,0.3,0.8,173.8,190.6,0.4,25,193.5,0.5,2,1
1477610,2026-01-29,West Indies,South Africa,"SuperSport Park, Centurion",1558.12,1636.81,-78.68,0.2,0.4,0.5,0.3,169.8,156.2,0.5185,27,193.5,0.1667,6,0
1519139,2026-01-29,Ireland,United Arab Emirates,Dubai International Cricket Stadium,1517.89,1639.8,-121.91,0.4,0.4,0.3,0.5,150.0,149.6,0.3636,11,145.13,0.5165,91,1
1519636,2026-01-29,Pakistan,Australia,"Gaddafi Stadium, Lahore",1697.02,1823.8,-126.78,0.6,0.6,0.7,0.7,153.2,155.2,0.4615,26,173.21,0.6429,14,1
1507719,2026-01-30,Sri Lanka,England,Pallekele International Cricket Stadium,1597.13,1740.55,-143.42,0.6,0.8,0.4,0.7,146.8,189.2,0.2857,14,174.39,0.5652,23,0
1477611,2026-01-31,West Indies,South Africa,"The Wanderers Stadium, Johannesburg",1545.69,1649.24,-103.56,0.0,0.6,0.5,0.4,181.2,186.4,0.5,28,206.4,0.6,5,1
1490238,2026-01-31,India,New Zealand,"Greenfield International Stadium, Thiruvananthapuram",1892.92,1718.2,174.72,0.8,0.4,0.8,0.4,199.6,181.4,0.5769,26,170.5,0.5,2,1
1519140,2026-01-31,Ireland,United Arab Emirates,Dubai International Cricket Stadium,1539.29,1618.41,-79.12,0.6,0.4,0.4,0.5,151.6,146.0,0.4167,12,145.49,0.5217,92,1
1519637,2026-01-31,Pakistan,Australia,"Gaddafi Stadium, Lahore",1718.61,1802.21,-83.6,0.6,0.4,0.8,0.6,147.8,147.4,0.4815,27,172.87,0.6667,15,1
1507720,2026-02-01,Sri Lanka,England,Pallekele International Cricket Stadium,1587.39,1750.3,-162.91,0.4,1.0,0.3,0.8,143.8,203.4,0.2667,15,172.67,0.5417,24,0
1519638,2026-02-01,Pakistan,Australia,"Gaddafi Stadium, Lahore",1738.39,1782.43,-44.04,0.8,0.2,0.8,0.5,151.8,137.0,0.5,28,174.44,0.6875,16,1
1507721,2026-02-03,England,Sri Lanka,Pallekele International Cricket Stadium,1759.3,1578.38,180.92,1.0,0.2,0.9,0.3,177.2,144.8,0.75,16,173.32,0.52,25,1
1512719,2026-02-07,Netherlands,Pakistan,"Sinhalese Sports Club Ground, Colombo",1564.08,1756.41,-192.32,0.4,0.8,0.5,0.8,137.6,169.6,0.0,2,148.83,0.4912,0,0
1512720,2026-02-07,West Indies,Scotland,"Eden Gardens, Kolkata",1566.32,1561.04,5.27,0.2,0.4,0.5,0.3,163.2,162.0,0.0,1,168.6,0.6,5,1
1512721,2026-02-07,India,United States of America,"Wankhede Stadium, Mumbai",1901.49,1632.89,268.6,0.8,0.8,0.8,0.8,207.6,147.8,1.0,1,204.5,1.0,2,1
1512723,2026-02-08,England,Nepal,"Wankhede Stadium, Mumbai",1767.65,1686.46,81.18,1.0,1.0,0.9,0.8,163.4,156.2,0.5,0,190.0,1.0,3,1
1512724,2026-02-08,Sri Lanka,Ireland,"R Premadasa Stadium, Colombo",1570.03,1558.87,11.17,0.2,0.8,0.3,0.5,145.2,162.2,1.0,3,128.75,0.1667,12,1
1512725,2026-02-09,Scotland,Italy,"Eden Gardens, Kolkata",1545.29,1595.11,-49.82,0.4,0.4,0.3,0.7,155.2,148.4,0.5,2,170.83,0.6667,6,1
1512726,2026-02-09,Oman,Zimbabwe,"Sinhalese Sports Club Ground, Colombo",1575.6,1612.31,-36.71,0.8,0.4,0.7,0.6,132.0,150.4,0.5,0,147.0,0.0,1,0
1512727,2026-02-09,South Africa,Canada,"Narendra Modi Stadium, Ahmedabad",1628.61,1641.46,-12.85,0.4,1.0,0.4,0.9,167.4,112.6,0.5,0,232.5,1.0,2,1
1512728,2026-02-10,Namibia,Netherlands,"Arun Jaitley Stadium, Delhi",1613.72,1556.14,57.59,0.8,0.4,0.7,0.4,157.2,138.6,0.25,4,216.0,0.5,2,0
1512729,2026-02-10,United Arab Emirates,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",1598.83,1709.63,-110.8,0.4,0.2,0.4,0.4,151.6,198.2,0.3333,3,165.0,0.0,1,0
1512730,2026-02-10,Pakistan,United States of America,"Sinhalese Sports Club Ground, Colombo",1764.35,1627.27,137.09,0.8,0.6,0.8,0.8,173.4,130.8,0.5,0,125.0,0.0,2,1
1512732,2026-02-11,Australia,Ireland,"R Premadasa Stadium, Colombo",1764.41,1543.38,221.03,0.0,0.6,0.4,0.5,131.0,167.0,1.0,2,131.38,0.2308,13,1
1512733,2026-02-11,West Indies,England,"Wankhede Stadium, Mumbai",1582.08,1779.98,-197.9,0.4,1.0,0.5,0.9,166.0,169.2,0.4865,37,188.5,1.0,4,1
1522994,2026-02-11,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",1524.54,1710.17,-185.63,0.6,1.0,0.6,0.9,128.2,132.4,0.6,5,143.17,0.4286,42,1
1512734,2026-02-12,Sri Lanka,Oman,Pallekele International Cricket Stadium,1585.52,1561.28,24.24,0.4,0.6,0.4,0.7,152.2,118.2,0.5,0,171.58,0.5385,26,1
1512735,2026-02-12,Nepal,Italy,"Wankhede Stadium, Mumbai",1674.13,1576.83,97.31,0.8,0.2,0.8,0.6,165.8,141.8,0.5,0,190.0,1.0,5,0
1512736,2026-02-12,India,Namibia,"Arun Jaitley Stadium, Delhi",1907.11,1595.1,312.01,0.8,0.6,0.8,0.6,192.2,141.4,1.0,1,196.0,0.3333,3,1
1512737,2026-02-13,Zimbabwe,Australia,"R Premadasa Stadium, Colombo",1626.62,1771.42,-144.8,0.4,0.2,0.7,0.5,137.4,130.2,0.3333,3,135.0,0.2857,14,1
1512738,2026-02-13,Canada,United Arab Emirates,"Arun Jaitley Stadium, Delhi",1624.87,1587.76,37.11,0.8,0.2,0.8,0.4,102.8,141.2,0.0,1,199.25,0.5,4,0
1512739,2026-02-13,United States of America,Netherlands,"MA Chidambaram Stadium, Chepauk, Chennai",1617.27,1574.76,42.51,0.4,0.4,0.7,0.5,148.2,136.0,0.0,3,169.0,0.0,2,1
1522995,2026-02-13,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",1548.36,1686.35,-137.99,0.8,0.8,0.6,0.8,142.8,151.2,0.6667,6,144.84,0.4419,43,1
1512740,2026-02-14,Ireland,Oman,"Sinhalese Sports Club Ground, Colombo",1536.38,1546.4,-10.02,0.4,0.4,0.5,0.7,152.0,119.6,0.6667,6,146.67,0.3333,3,1
1512741,2026-02-14,Scotland,England,"Eden Gardens, Kolkata",1563.56,1755.73,-192.17,0.4,0.8,0.4,0.8,158.0,155.2,0.5,0,176.0,0.7143,7,0
1512742,2026-02-14,New Zealand,South Africa,"Narendra Modi Stadium, Ahmedabad",1720.69,1645.2,75.49,0.4,0.6,0.5,0.4,195.2,186.6,0.3889,18,226.0,1.0,3,0
1522996,2026-02-14,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",1570.4,1664.31,-93.91,0.8,0.6,0.6,0.7,155.0,154.8,0.7143,7,146.11,0.4545,44,0
1512743,2026-02-15,Nepal,West Indies,"Wankhede Stadium, Mumbai",1653.77,1606.32,47.45,0.6,0.6,0.7,0.5,162.4,177.2,0.6667,3,178.83,0.8333,6,0
1512744,2026-02-15,United States of America,Namibia,"MA Chidambaram Stadium, Chepauk, Chennai",1631.32,1590.54,40.78,0.6,0.4,0.7,0.6,154.0,150.2,1.0,2,178.0,0.3333,3,1
1512745,2026-02-15,India,Pakistan,"R Premadasa Stadium, Colombo",1911.66,1774.35,137.31,0.8,1.0,0.8,0.8,192.2,182.2,0.8,15,137.27,0.3333,15,1
1522997,2026-02-15,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",1558.62,1676.09,-117.47,0.6,0.6,0.6,0.7,166.8,161.0,0.625,8,147.02,0.4444,45,1
1512747,2026-02-16,England,Italy,"Eden Gardens, Kolkata",1763.69,1597.2,166.49,0.8,0.4,0.9,0.6,161.2,139.8,0.5,0,173.0,0.625,8,1
1512748,2026-02-16,Australia,Sri Lanka,Pallekele International Cricket Stadium,1749.11,1600.41,148.7,0.2,0.4,0.4,0.5,135.6,165.2,0.6,25,173.56,0.5556,27,0
1512749,2026-02-17,Canada,New Zealand,"MA Chidambaram Stadium, Chepauk, Chennai",1607.17,1701.27,-94.1,0.6,0.4,0.7,0.5,100.4,188.6,0.5,0,183.25,0.5,4,0
1512751,2026-02-17,Scotland,Nepal,"Wankhede Stadium, Mumbai",1555.61,1635.6,-79.99,0.2,0.4,0.4,0.6,158.8,159.6,0.5,2,172.29,0.7143,7,0
1512752,2026-02-18,United Arab Emirates,South Africa,"Arun Jaitley Stadium, Delhi",1605.46,1664.63,-59.16,0.2,0.8,0.4,0.5,147.8,182.0,0.5,0,189.4,0.4,5,0
1512753,2026-02-18,Pakistan,Namibia,"Sinhalese Sports Club Ground, Colombo",1764.36,1576.41,187.95,0.8,0.2,0.7,0.6,171.4,149.0,1.0,1,168.75,0.5,4,1
1512754,2026-02-18,India,Netherlands,"Narendra Modi Stadium, Ahmedabad",1921.65,1560.71,360.94,0.8,0.2,0.9,0.4,196.2,129.6,1.0,1,213.25,0.75,4,1
1512755,2026-02-19,West Indies,Italy,"Eden Gardens, Kolkata",1624.49,1588.33,36.16,0.8,0.4,0.5,0.5,169.4,151.8,0.5,0,176.22,0.6667,9,1
1512756,2026-02-19,Sri Lanka,Zimbabwe,"R Premadasa Stadium, Colombo",1622.86,1648.93,-26.06,0.6,0.6,0.5,0.7,175.4,141.8,0.7,10,139.62,0.375,16,0
1512758,2026-02-20,Oman,Australia,Pallekele International Cricket Stadium,1529.94,1726.65,-196.72,0.4,0.2,0.6,0.3,124.8,142.6,0.0,1,173.82,0.5357,28,0
1512760,2026-02-22,England,Sri Lanka,Pallekele International Cricket Stadium,1772.56,1608.06,164.5,0.8,0.6,0.9,0.4,167.0,173.2,0.7647,17,171.41,0.5172,29,1
1512761,2026-02-22,South Africa,India,"Narendra Modi Stadium, Ahmedabad",1677.93,1925.21,-247.28,0.8,1.0,0.6,0.9,171.4,201.8,0.3824,34,209.2,0.8,5,1
1512762,2026-02-23,West Indies,Zimbabwe,"Wankhede Stadium, Mumbai",1638.83,1663.73,-24.9,1.0,0.6,0.5,0.7,158.2,145.8,0.75,4,172.0,0.625,8,1
1512763,2026-02-24,Pakistan,England,Pallekele International Cricket Stadium,1772.46,1781.5,-9.04,0.8,0.8,0.8,0.9,171.6,170.6,0.3103,29,170.57,0.5333,30,0
1512764,2026-02-25,New Zealand,Sri Lanka,"R Premadasa Stadium, Colombo",1713.04,1599.12,113.92,0.6,0.6,0.5,0.4,193.2,169.0,0.64,25,141.88,0.3529,17,1
1522998,2026-02-25,Japan,Thailand,"Terdthai Cricket Ground, Bangkok",1575.83,1385.12,190.71,0.2,0.0,0.5,0.2,130.2,103.2,0.6667,3,135.28,0.3889,36,1
1522999,2026-02-25,Bhutan,Bahrain,"Terdthai Cricket Ground, Bangkok",1398.49,1654.88,-256.39,1.0,0.4,0.5,0.6,155.0,156.8,0.0,5,135.86,0.4054,37,0
1525159,2026-02-25,Kuwait,Hong Kong,"Mission Road Ground, Mong Kok, Hong Kong",1564.56,1529.92,34.64,0.4,0.2,0.5,0.5,140.6,115.6,0.5714,7,165.46,0.5769,26,0
1512765,2026-02-26,West Indies,South Africa,"Narendra Modi Stadium, Ahmedabad",1655.97,1703.72,-47.74,1.0,0.8,0.6,0.7,186.2,163.8,0.5172,29,205.5,0.8333,6,0
1512766,2026-02-26,India,Zimbabwe,"MA Chidambaram Stadium, Chepauk, Chennai",1899.42,1646.59,252.84,0.8,0.6,0.8,0.6,169.8,150.0,0.7692,13,181.2,0.4,5,1
1523000,2026-02-26,Thailand,Bhutan,"Terdthai Cricket Ground, Bangkok",1377.12,1392.53,-15.41,0.0,0.8,0.2,0.5,113.4,159.2,0.6667,6,134.68,0.3947,38,1
1523001,2026-02-26,Bahrain,Japan,"Terdthai Cricket Ground, Bangkok",1660.83,1583.83,77.0,0.4,0.4,0.7,0.5,154.8,135.4,0.5,0,134.82,0.4103,39,0
1525160,2026-02-26,Hong Kong,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",1547.51,1546.97,0.54,0.4,0.2,0.5,0.4,142.4,151.6,0.5,8,166.07,0.5556,27,1
1512767,2026-02-27,New Zealand,England,"R Premadasa Stadium, Colombo",1723.97,1797.09,-73.11,0.6,0.8,0.5,0.9,183.8,167.0,0.3846,26,143.33,0.3889,18,0
1523002,2026-02-27,Japan,Bhutan,"Terdthai Cricket Ground, Bangkok",1603.32,1375.82,227.5,0.4,0.6,0.6,0.5,120.6,132.0,0.5,0,133.62,0.4,40,1
1523003,2026-02-27,Bahrain,Thailand,"Terdthai Cricket Ground, Bangkok",1641.34,1393.83,247.51,0.4,0.2,0.6,0.3,139.4,125.4,0.5,2,134.51,0.4146,41,1
1512768,2026-02-28,Pakistan,Sri Lanka,Pallekele International Cricket Stadium,1756.88,1588.18,168.7,0.6,0.4,0.7,0.4,163.0,157.8,0.5862,29,170.35,0.5161,31,1
1523004,2026-02-28,Bhutan,Thailand,"Terdthai Cricket Ground, Bangkok",1369.02,1387.62,-18.6,0.4,0.2,0.5,0.3,125.2,117.8,0.2857,7,134.31,0.4286,42,1
1512769,2026-03-01,Zimbabwe,South Africa,"Arun Jaitley Stadium, Delhi",1640.53,1717.53,-77.0,0.6,1.0,0.5,0.7,157.6,175.6,0.0,7,178.17,0.3333,6,0
1512770,2026-03-01,West Indies,India,"Eden Gardens, Kolkata",1642.16,1905.48,-263.32,0.8,0.8,0.6,0.8,185.0,188.8,0.3448,29,175.1,0.7,10,0
1525162,2026-03-01,Hong Kong,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",1563.48,1530.99,32.49,0.6,0.0,0.5,0.3,148.0,146.2,0.5556,9,166.25,0.5714,28,0
1512771,2026-03-04,South Africa,New Zealand,"Eden Gardens, Kolkata",1730.04,1711.29,18.75,1.0,0.6,0.8,0.4,163.8,170.6,0.6316,19,176.91,0.6364,11,0
1512772,2026-03-05,India,England,"Wankhede Stadium, Mumbai",1911.24,1809.77,101.47,0.8,1.0,0.8,0.9,186.8,166.0,0.5862,29,181.11,0.6667,9,1
1527157,2026-03-07,Malaysia,Bahrain,"Bayuemas Oval, Kuala Lumpur",1645.65,1647.55,-1.9,1.0,0.6,0.8,0.6,113.0,130.6,0.375,8,126.1,0.4833,60,1
1512773,2026-03-08,India,New Zealand,"Narendra Modi Stadium, Ahmedabad",1922.69,1728.15,194.54,0.8,0.6,0.8,0.5,202.4,170.2,0.5926,27,201.29,0.7143,7,1
1525166,2026-03-08,Argentina,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",1527.56,1476.74,50.82,0.8,0.4,0.7,0.4,115.0,114.4,0.0,2,133.46,0.4615,13,0
1525167,2026-03-08,Mexico,Suriname,"Jimmy Powell Oval, Cayman Islands",1453.12,1440.7,12.41,0.4,0.4,0.4,0.25,103.4,96.8,1.0,1,130.93,0.4286,14,1
1527158,2026-03-08,Bahrain,Malaysia,"Bayuemas Oval, Kuala Lumpur",1631.46,1661.73,-30.27,0.4,1.0,0.5,0.8,113.6,119.4,0.5556,9,126.33,0.4918,61,1
1525168,2026-03-09,Argentina,Suriname,"Jimmy Powell Oval, Cayman Islands",1509.23,1425.27,83.96,0.6,0.2,0.7,0.2222,110.4,85.8,1.0,1,128.67,0.4667,15,1
1525169,2026-03-09,Mexico,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",1468.55,1495.06,-26.52,0.6,0.6,0.4,0.4,110.2,114.2,0.0,1,128.69,0.5,16,0
1527277,2026-03-09,Lesotho,Botswana,"Botswana Cricket Association Oval 1, Gaborone",1393.8,1387.51,6.29,0.2,0.0,0.2,0.1,82.2,101.8,0.0,1,149.28,0.4935,0,0
1527159,2026-03-10,Malaysia,Bahrain,"Bayuemas Oval, Kuala Lumpur",1644.34,1648.85,-4.51,0.8,0.6,0.7,0.5,104.8,108.8,0.4,10,126.39,0.5,62,0
